,keywords,name,url
177,['연봉'],연봉 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu3-xUi1lhDJ3IC56XSuKx6x
178,"['학습-사이트', '영어']",올리버쌤__Videos - YouTube,https://www.youtube.com/channel/UCicKQUi8h4NI81wDmrDBD4A/videos?view=0&flow=list&sort=dd
179,"['학습-사이트', '영어']",Learn English with Emma [engVid] - YouTube,https://www.youtube.com/user/EnglishTeacherEmma/videos?flow=list&view=0&sort=dd
180,"['학습-사이트', '영어']",mmmEnglish - YouTube,https://www.youtube.com/channel/UCrRiVfHqBIIvSgKmgnSY66g/videos
181,"['학습-사이트', '영어']",English with Lucy - YouTube,https://www.youtube.com/channel/UCz4tgANd4yy8Oe0iXCdSWfA/videos
182,"['학습-사이트', '영어']",KoreanBilly - YouTube,https://www.youtube.com/user/aoao35044/videos
183,"['학습-사이트', '영어']",successenglish - YouTube,https://www.youtube.com/user/successenglish/videos
184,"['학습-사이트', '영어']",EUN-YOUNG Jung - YouTube,https://www.youtube.com/channel/UCeEdz-Ja7K6Qexbk5o5-xhA/videos
185,"['학습-사이트', '영어']",EBSLanguage (EBS 외국어 학습) - YouTube,https://www.youtube.com/user/EBSLanguage/playlists
186,"['학습-사이트', '영어']",올리버쌤 영어 꿀팁 - YouTube,https://www.youtube.com/playlist?list=PL-LHnMMtMtkBoPNzxfynIt4_vcJPF3G53
187,['영어'],영어 학습 - Google Docs,https://docs.google.com/document/d/1XZsR6WONU1LlJ587byjvzfxN-G-uYbTjgwlX4HA9QbI/edit
188,['영어'],English In Use Series__Cambridge University Press,http://www.cambridge.org/kr/cambridgeenglish/campaigns/inuse?content=student
189,['영어'],Vocabulary for IELTS with answers__Pauline-Cullen__Cambridge-University-Press__2008.pdf,http://elibrary.bsu.az/books_250/N_53.pdf
190,['영어'],"Collins Dictionary | Definition, Thesaurus and Translations",https://www.collinsdictionary.com/
191,['영어'],"Dictionary, Encyclopedia and Thesaurus - The Free Dictionary",http://www.thefreedictionary.com/
192,['영어'],Thesaurus.com | Synonyms and Antonyms of Words at Thesaurus.com,https://www.thesaurus.com/
193,['영어'],Macmillan Dictionary | Free English Dictionary and Thesaurus Online,https://www.macmillandictionary.com/
194,['영어'],IPA_chart_2018.pdf,https://upload.wikimedia.org/wikipedia/commons/8/8e/IPA_chart_2018.pdf
195,['영어'],Learning English: Extra English BBC - YouTube,https://www.youtube.com/playlist?list=PLdYSWqTrWP2jyqWIdjsATbrb11uN_BMrF
196,['영어'],British Council in Korea - YouTube,https://www.youtube.com/user/britishcouncilkr/videos
197,['영어'],Bloomberg - YouTube,https://www.youtube.com/user/Bloomberg/videos
198,['영어'],English In Use Series__Cambridge University Press,http://www.cambridge.org/kr/cambridgeenglish/campaigns/inuse?content=student
199,['영화-드라마-애니'],Ver Perfectos desconocidos Online (2017) | REPELIS Películas HD,https://repelis.io/pelicula/perfectos-desconocidos-ajf8n
200,['영화-드라마-애니'],Perfectos desconocidos__다이렉트 스트리밍,https://oqfnwm.oloadcdn.net/dl/l/AghNMVHf_Mga4V09/O18tYWSL7Vs/tt6101820_12b10291-47a0-11e8-83da-033f301283b9.mp4?mime=true
201,['영화-드라마-애니'],Delirious 2006 - YouTube,https://www.youtube.com/watch?v=wH7AGsfw9eI&list=PLP9YOa5MTwu0HqGG9-czY9-QEuhtwrks6
202,['영화-드라마-애니'],중국영화 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu38q7TLGYj0qyoWg5V9PM92
203,['영화-드라마-애니'],일본애니-playlist - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu22mM-6cPn5SBpyXCl2ek8a&disable_polymer=true
204,['영화-드라마-애니'],천룡팔부[天龙八部]__2003 胡军版（字幕) - YouTube,https://www.youtube.com/playlist?list=PLTmolqlE0FAjD3uXvB2n_DASjB81DXIgE
205,['영화-드라마-애니'],"【历史传奇】孔子[공자 ,Confucius]__35集全__未删减版1080P【赵文瑄 罗嘉良 石田壹成 李贞贤】- YouTube",https://www.youtube.com/playlist?list=PLHal96yJvQA8fisWBqwulQzhe9gNtuBHa
206,['영화-드라마-애니'],신조협려[神雕俠侶]__2006 - YouTube,https://www.youtube.com/playlist?list=PLjgopgMGCAzz1B35oK3sOxp6WNyARy_cz
207,['영화-드라마-애니'],신수호전 (수호지 1~86완결) 2011 DVD - YouTube,https://www.youtube.com/playlist?list=PLURdceI3oVDNeKDkb8OsDis2cmZtl9nHf
208,['영화-드라마-애니'],"소호강호[笑傲江湖, Laughing in the Wind]__2001__中英字幕CHI/ENG SUB - YouTube",https://www.youtube.com/playlist?list=PLXBdEMhYPRHEhyp0cPY1naQ5XCDcWbsuw
209,['영화-드라마-애니'],풀메탈패닉 TSR - YouTube,https://www.youtube.com/playlist?list=PLgABmF_mNoHNz8LxIrZ57Lzm2BBviuRZ0
210,['영화-드라마-애니'],TV series Chinese - YouTube,https://www.youtube.com/channel/UCKDEhrjocOTToqXNv-0sOvQ/playlists
211,['영화-드라마-애니'],중국영화 - YouTube,https://www.youtube.com/playlist?list=PLLcUAD4RoPNSTqx7YBbpWz5nGGmcZF-DW
212,['영화-드라마-애니'],풍운[The Storm Riders]__Eng Sub - YouTube,https://www.youtube.com/watch?v=Z4A95kVPwP8&t=0s&list=PLP9YOa5MTwu2XcdDYYuTVVTucIDzbSA48&index=9
213,['영화-드라마-애니'],The Evil Dead (1981) - YouTube,https://www.youtube.com/playlist?list=PLOCi-8Iq_MmjdJhisd1FDyF_3Tvd0dNoO
214,['외국에서의-삶'],"런던 직딩의 직장 하루일과|3개국어전화업무,동료와수다,Boots퀵쇼핑!점심샌드위치,칼퇴필수 - YouTube",https://www.youtube.com/watch?v=2B6neecLIPU&list=PLP9YOa5MTwu2LFQoiZSy8FvGbDUd-hiiI
215,['외국에서의-삶'],CHOIKANG - YouTube,https://www.youtube.com/channel/UCaBkbyNvLaHb_9zjD8WbvAw
216,['외국인들의-견해'],엠쌤Margarita - YouTube,https://www.youtube.com/user/DAenvgiell6/videos
217,['외국인들의-견해'],Jasmine Lipska - YouTube,https://www.youtube.com/channel/UCSGJoUkoHBvXBWqlTk2h7CQ/videos
218,['외국인들의-견해'],Asian Boss - YouTube,https://www.youtube.com/user/askasianboss/videos
219,['외국인들의-견해'],Ali Abbot - YouTube,https://www.youtube.com/channel/UCE_7T3wYHzeNPu2MBk7v6cg/videos
220,['외국인들의-견해'],LaraLand라라랜드 - YouTube,https://www.youtube.com/user/LeNniTaH1/videos
221,['외국인들의-견해'],외모에 대한 외국인 견해 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu3_IalZkTQ-r67ltXrTWZCf
222,['외국인들의-견해'],"이 참 : 한국인이여, 진도개한테 배워라 - YouTube",https://www.youtube.com/playlist?list=PLJ8nGDOhUEnY9kN_8ZC5zW5Z8Xsmj9idk
223,['외국인들의-견해'],"벨칸토 코치의 나얼 바람 기억 분석(피오렌짜 마르키오리 선생님)__[한국가수,음악]",https://www.youtube.com/watch?v=e7xQvzDPzG8&frags=pl%2Cwn
224,['외국인들의-견해'],"Vocal Coach REACTS to PARK HYOSHIN - WILDFLOWER__[한국가수,박효신]",https://www.youtube.com/watch?v=UnZ5Yx3wBTc&frags=pl%2Cwn
225,['외국인들의-견해'],[한글자막] 빗소리와 박효신 목소리의 만남.. 박효신 추억은 사랑을 닮아 해외반응,https://www.youtube.com/watch?v=rqflKyJqGqM&frags=pl%2Cwn
226,['외국인들의-견해'],박효신 눈의 꽃 해외반응 Park Hyo Shin Snow Flower Reaction,https://www.youtube.com/watch?v=Myk3PzNBiQM&frags=pl%2Cwn
227,['외국인들의-견해'],외국도 반한 박효신의 목소리.. LOST 해외반응,https://www.youtube.com/watch?v=VFvhGfghZtU&frags=pl%2Cwn
228,['외국인들의-견해'],Classical Musicians React: Park Hyo Shin 'Wildflower' - YouTube,https://www.youtube.com/watch?v=0SLxEr1NKp0&frags=pl%2Cwn
229,['요리'],"[HIT] 2tv 저녁 생생정보 - 찬찬찬 완전정복, 볶음 고추장 만드는 비법 '10분이면 완성'. 20150430 - YouTube",https://www.youtube.com/watch?v=w78_cJN1l1s&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA&index=4
230,['요리'],happycooking120180 - YouTube,https://www.youtube.com/channel/UCNITpsY7Iz0XzQJbiWgKEBw/videos
231,['유승민'],유승민과 이혜훈의 박근혜_부역 2007년 7월 - YouTube,https://www.youtube.com/watch?v=NKbZqXIIrhM&list=PLP9YOa5MTwu3lRvGLi-NhScc73dapEpbf
232,['유시민'],유시민의 글쓰기 특강 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2ivx_nN1taiKkiiF7A_xBx
233,['유시민'],유시민의 생활과 경제 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu0udh7iLDonOazFB3r0deS5
234,['유시민'],유시민 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu3EuYfy6BgGnnuZx3ODVG-g
235,['유시민'],유시민 경제학 - YouTube,https://www.youtube.com/playlist?list=PLs1QbIxbokUOLDPUSvYq4la_mkWGCJz1C
236,['유시민'],유시민 글쓰기 서울대 특강 - YouTube,https://www.youtube.com/playlist?list=PLEGaTnnmiPYjuFSj0qK-kLOIClPl1jWau
237,['음악'],Un Homme Et Une Femme - Francis Lai | Shazam,https://www.shazam.com/ko/track/10548523/un-homme-et-une-femme#referrer=shazamformac
238,['음악'],Programme - Breakbot | Shazam,https://www.shazam.com/ko/track/58735033/programme#referrer=shazamformac
239,['음주가무'],"[대상명]Xceed__[주제]Guest List, Tickets to the best Clubs, Night Events",https://xceed.me/
240,['이해찬'],남북/북미 정상회담 & 6.13 지방선거-이해찬 前 국무총리 / 2부 [장윤선의 이슈파이터] - YouTube,https://www.youtube.com/watch?v=ZO_9SYchK3U&list=PLP9YOa5MTwu3OCeXKMmolnlrpq4QTzly4
241,['일본어'],일본애니-OP/ED-playlist - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2v62fd9DHiUXP52Nw9zokD
242,['일본어'],Learn Japanese with JapanesePod101.com - YouTube,https://www.youtube.com/channel/UC0ox9NuTHYeRys63yZpBFuA
243,['일본음식'],직업 세계의 일인자 일본 초밥의 거장 오노 지로 - YouTube,https://www.youtube.com/watch?v=duPyrK5lxis&list=PLP9YOa5MTwu2Gtn3pnizZ1bmR71Rwqsgb
244,['자동차-정비&세차'],자동차 정비 공임료 공개...시행 첫날부터 삐걱 - YouTube,https://www.youtube.com/watch?v=kJtCDvUrDZk&index=2&list=PLP9YOa5MTwu0APDN-jD5B5iW8VUFMupnj&t=0s&frags=pl%2Cwn
245,['자동차-정비&세차'],부모(생활백과) - 손쉽게 하는 셀프 세차법_#002 - YouTube,https://www.youtube.com/watch?v=599798w8-cM&index=2&list=PLP9YOa5MTwu0APDN-jD5B5iW8VUFMupnj
246,['자동차-정비&세차'],자동차 왁스·유리막 코팅 구별법 개발 / YTN 사이언스 - YouTube,https://www.youtube.com/watch?v=3ZEK8T9MOZw&index=3&list=PLP9YOa5MTwu0APDN-jD5B5iW8VUFMupnj
247,['자동차-정비&세차'],(한국소비자원) 엔진오일 교환 주기 정보 - YouTube,https://www.youtube.com/watch?v=iXHS2SB42rk&list=PLP9YOa5MTwu0APDN-jD5B5iW8VUFMupnj&index=4
248,['자동차-정비&세차'],자동변속기와 수동변속기 - YouTube,https://www.youtube.com/watch?v=jyzuppDaIso&index=5&list=PLP9YOa5MTwu0APDN-jD5B5iW8VUFMupnj
249,['자동차-정비&세차'],"엔진룸 클리닝 방법, 영상으로 배워보기! - YouTube",https://www.youtube.com/watch?v=UIEHKp3dwys&index=6&list=PLP9YOa5MTwu0APDN-jD5B5iW8VUFMupnj
250,['자동차-정비&세차'],레인OK(Rain OK) 발수제의 사용법과 효과 - YouTube,https://www.youtube.com/watch?v=J7RTH-adP8Y&index=7&list=PLP9YOa5MTwu0APDN-jD5B5iW8VUFMupnj
251,['전문가[Expert]의-허구'],The Expert (Short Comedy Sketch) - YouTube,https://www.youtube.com/watch?v=BKorP55Aqvg
252,['전문가[Expert]의-허구'],Short Comedy Films and Sketches - YouTube,https://www.youtube.com/playlist?list=PLKlTnphWMK_pbfHE4VilQg3GjVuXJdo5I
253,['정세현'],"6.13(수) 김어준의 뉴스공장 / 정세현, 박지원, 김준형, 양지열 - YouTube",https://www.youtube.com/watch?v=G17DoqaSq4M&list=PLP9YOa5MTwu1hlk8woI7tc2XPO_KuhhmW
254,['제 N외국어'],Learn Italian with ItalianPod101.com - YouTube,https://www.youtube.com/channel/UCb5faEH1hEiLaT_aGMBWeBg
255,['제 N외국어'],Learn French with FrenchPod101.com - YouTube,https://www.youtube.com/channel/UCHk14TRSD33vAyx5xKzpcnw
256,['제 N외국어'],Learn German with GermanPod101.com - YouTube,https://www.youtube.com/channel/UCTobWZV_HWGSoaRrhHyrJ-A
257,['조국'],[검·경 수사권 조정안 발표] 6월 21일 뉴스특보 풀영상 - YouTube,https://www.youtube.com/watch?v=JLGsTIsaNhA&list=PLP9YOa5MTwu2fsHicy1iPEpGPs0DFhuVf
258,['조던 피터슨[Jordan B Peterson]'],2017/02/11: An incendiary discussion at Ryerson U - YouTube,https://www.youtube.com/watch?v=8ABa4RdNPxU&list=PLP9YOa5MTwu2OT7HuxYanC_N5bktlCYL3
259,['조던 피터슨[Jordan B Peterson]'],여러분은 하루에 시간을 얼마나 낭비하나요? | 조던 피터슨,https://www.youtube.com/watch?v=4GqNjOZCTKg&list=PLP9YOa5MTwu2OT7HuxYanC_N5bktlCYL3&index=2
