,keywords,name,url
260,['조던 피터슨[Jordan B Peterson]'],12 Rules for Life: London: How To Academy - YouTube,https://www.youtube.com/watch?v=PWasTAtR6Ns&index=3&list=PLP9YOa5MTwu2OT7HuxYanC_N5bktlCYL3
261,['조던 피터슨[Jordan B Peterson]'],Joe Rogan Experience #1070 - Jordan Peterson - YouTube,https://www.youtube.com/watch?v=6T7pUEZfgdI&list=PLP9YOa5MTwu2OT7HuxYanC_N5bktlCYL3&index=4
262,['조던 피터슨[Jordan B Peterson]'],"IQ가 인생, 성공에 미치는 영향 [자막] - YouTube",https://www.youtube.com/watch?v=hwz__FUtUsU&list=PLmVZqw6fHwk6SIK5HWP55wzuLaF6TTqBu
263,['조던 피터슨[Jordan B Peterson]'],꼴페미들이 말도 안되는 논리를 쓰는 이유 [자막] - YouTube,https://www.youtube.com/watch?v=8a32917YBK0&index=2&list=PLmVZqw6fHwk6SIK5HWP55wzuLaF6TTqBu
264,['조던 피터슨[Jordan B Peterson]'],남자가 여자보다 더 많이 버는 이유 - (전)하버드 대 교수가 말하다 - YouTube,https://www.youtube.com/watch?v=wXkUaH23Y_8&index=3&list=PLmVZqw6fHwk6SIK5HWP55wzuLaF6TTqBu
265,['조던 피터슨[Jordan B Peterson]'],"트럼프의 아이큐, 지능 얼마나 될까? 심리학 교수가 말한다 [자막] - YouTube",https://www.youtube.com/watch?v=4bx8DCOHeFE&list=PLmVZqw6fHwk6SIK5HWP55wzuLaF6TTqBu&index=4
266,['조던 피터슨[Jordan B Peterson]'],하버드대 강연 - 대학을 가는 이유 [자막] - YouTube,https://www.youtube.com/watch?v=rtLO2iTnQ2s&index=5&list=PLmVZqw6fHwk6SIK5HWP55wzuLaF6TTqBu
267,['조던 피터슨[Jordan B Peterson]'],"(전)하버드대 교수, 페미니스트 앵커와의 토론 [자막] - YouTube",https://www.youtube.com/watch?v=N7cf_DW5CQc&index=6&list=PLmVZqw6fHwk6SIK5HWP55wzuLaF6TTqBu
268,['조던 피터슨[Jordan B Peterson]'],의미있는 삶을 살려면 - 조던 피터슨,https://www.youtube.com/watch?v=lVoGPvXXiTo&list=PLmVZqw6fHwk6SIK5HWP55wzuLaF6TTqBu&index=7
269,['주식'],Money Definition - NASDAQ.com,https://www.nasdaq.com/investing/glossary/m/money
270,['주식'],Stock Market Terms - Stock Market Vocabulary: Glossary of Terms | TMXmoney,https://www.tmxmoney.com/en/investor_tools/glossary.html
271,['주식'],Stock Market,https://www.investopedia.com/terms/s/stockmarket.asp
272,['주식'],Marketdata,http://marketdata.krx.co.kr/main/main.jsp
273,['주식'],용어 - Google Drive,https://drive.google.com/drive/folders/1ZaRaf4cg8Lfud7x1Jvo4ZnBrF1lp46IK
274,['중국어'],중국어 학습 - Google Docs,https://docs.google.com/document/d/19_Eb5ojCRd8wxgU4b-l5mXEXWbvjUtr-YECECYH7hQ4/edit#heading=h.v978dotux2lc
275,"['중국어', '학습자료']",中庸（中国古代儒家经典）_百度百科,https://baike.baidu.com/item/%E4%B8%AD%E5%BA%B8/5700593
276,"['중국어', '학습자료']",서울특별시교육청 전자도서관,http://e-lib.sen.go.kr/index.php
277,"['중국어', '학습자료']",서울도서관,http://lib.seoul.go.kr/
278,"['중국어', '학습자료']",중급중국어 - YouTube,https://www.youtube.com/playlist?list=PLjs7guiALzWJSKTQSzSdP21m6DESRfCa3
279,"['중국어', '학습자료']",김성민 중국어 - YouTube,https://www.youtube.com/user/hongiktv/videos
280,"['중국어', '학습자료']",문정아중국어 - YouTube,https://www.youtube.com/user/moonja2130/videos
281,"['중국어', '학습자료']",MandarinX 中文客 Official - YouTube,https://www.youtube.com/channel/UCHErboD8-sT_WUeE5QnYgyQ/videos
282,"['중국어', '학습자료']",Learn Chinese with ChineseClass101.com - YouTube,https://www.youtube.com/channel/UCJhnlRY-oKpanPGSvL8Ml8Q
283,"['중국어', '문정아중국어']",[리듬 중국어 Step 1] 1과 - 중국어 워밍업,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-001_H.mp4
284,"['중국어', '문정아중국어']",[리듬 중국어 Step 1] 2과 - 안녕! 你好!,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-003_H.mp4
285,"['중국어', '문정아중국어']",[리듬 중국어 Step 1] 3과 - 잘 가! 再见!,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-005_H.mp4
286,"['중국어', '문정아중국어']",[리듬 중국어 Step 1] 4과 - 고마워! 谢谢!,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-007_H.mp4
287,"['중국어', '문정아중국어']",[리듬 중국어 Step 1] 5과 - 미안해! 对不起!,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-009_H.mp4
288,"['중국어', '문정아중국어']","[리듬 중국어 Step 1] 발음 연마 (1) - 운모 a, o, e",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-002_H.mp4
289,"['중국어', '문정아중국어']","[리듬 중국어 Step 1] 발음 연마 (2) - 운모 i, u, ü",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-004_H.mp4
290,"['중국어', '문정아중국어']","[리듬 중국어 Step 1] 발음 연마 (3) - 성모 b, p, m, f",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-006_H.mp4
291,"['중국어', '문정아중국어']","[리듬 중국어 Step 1] 발음 연마 (4) - 성모 d, t, n, l",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-008_H.mp4
292,"['중국어', '문정아중국어']","[리듬 중국어 Step 1] 발음 연마 (5) - 성모 g, k, h",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/rtc_01-010_H.mp4
293,"['중국어', '문정아중국어']",[왕초보 일대일 과외] 01. 나는 간다 '주어+동사',http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/bs20170102001_H.mp4
294,"['중국어', '문정아중국어']",[왕초보 일대일 과외] 02. 나는 안 가 '주어+不+동사',http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/bs20170102002_H.mp4
295,"['중국어', '문정아중국어']",[왕초보 일대일 과외] 03. 너 가니? '주어+동사+吗?',http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/bs20170102003_H.mp4
296,"['중국어', '문정아중국어']",[왕초보 일대일 과외] 04. 나 밥 먹는다~ '주어+동사+목적어',http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/bs20170102004_H.mp4
297,"['중국어', '문정아중국어']",[왕초보 일대일 과외] 05. 나는 잘 지내 '주어+형용사',http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/bs20170102005_H.mp4
298,"['중국어', '문정아중국어']",[중국어 첫걸음 대박패턴 100] 001. ~는 간다 ‘......去’,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/pt_01-001_H.mp4
299,"['중국어', '문정아중국어']",[중국어 첫걸음 대박패턴 100] 002. 나는 ~한다 ‘我......’,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/pt_01-002_H.mp4
300,"['중국어', '문정아중국어']",[중국어 첫걸음 대박패턴 100] 003. ~하지 않다 ‘不+동사’,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/pt_01-003_H.mp4
301,"['중국어', '문정아중국어']",[특강] 세상에 없던 가장 쉬운 중국어 학습법 - 1부,http://free.no1hsk.star.skcdn.com/free_lec/sample/special/special_20170106-01_H.mp4
302,"['중국어', '문정아중국어']",[특강] 세상에 없던 가장 쉬운 중국어 학습법 - 2부,http://free.no1hsk.star.skcdn.com/free_lec/sample/special/special_20170106-02_H.mp4
303,"['중국어', '문정아중국어']",[DREAM 1] 01. 기초다지기 - 단어 코치,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/dc_01-012_H.mp4
304,"['중국어', '문정아중국어']",[DREAM 1] 01. 기초다지기 - 연습 문제,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/dc_01-016_H.mp4
305,"['중국어', '문정아중국어']",[DREAM 1] 01. 기초다지기 - 회화 코치 1 - ① : 안녕하세요.,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/dc_01-013_H.mp4
306,"['중국어', '문정아중국어']","[DREAM 1] 01. 기초다지기 - 회화 코치 1 - ②, 2 - ① : 잘 지냈어요. 감사합니다.",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/dc_01-014_H.mp4
307,"['중국어', '문정아중국어']",[DREAM 1] 01. 기초다지기 - 회화 코치 2 - ② : 안 바빠요. / 피곤하세요?,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/dc_01-015_H.mp4
308,"['중국어', '쉬운 중국어 CHIN', '문정아중국어']",발음 강의 1__운모,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/chin_pronunciation01_H.mp4
309,"['중국어', '쉬운 중국어 CHIN', '문정아중국어']",발음 강의 2__성모,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/chin_pronunciation02_H.mp4
310,"['중국어', '쉬운 중국어 CHIN', '문정아중국어']",발음 강의 3__성조,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/chin_pronunciation03_H.mp4
311,"['중국어', '쉬운 중국어 CHIN', '문정아중국어']",STEP1_01_인사말,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/chin_STEP1_01_H.mp4
312,"['중국어', '쉬운 중국어 CHIN', '문정아중국어']",STEP1_02_대명사,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/chin_STEP1_02_H.mp4
313,"['중국어', '쉬운 중국어 CHIN', '문정아중국어']",STEP1_03_계세요?,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/chin_STEP1_03_H.mp4
314,"['중국어', '쉬운 중국어 CHIN', '문정아중국어']",STEP1_04_사랑해요,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/chin_STEP1_01_H.mp4
315,"['중국어', '문정아중국어']",新HSK 한권이면 끝 3급- 듣기1부분 날씨와 건강,http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/he10301002_H.mp4
316,"['중국어', '문정아중국어']","新HSK 한권이면 끝 3급- 듣기1부분 여가생활(쇼핑,여행,오락)",http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/he10301003_H.mp4
317,"['중국어', '문정아중국어']","新HSK 한권이면 끝 3급- 듣기1부분 일상생활(회사,집,학교)",http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/he10301001_H.mp4
318,"['중국어', '문정아중국어']",新HSK 한권이면 끝 4급- 독해 1부분 01. 화려하게 수식해주는 ‘문장의 꽃’ 부사 ①,http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/he10401016_H.mp4
319,"['중국어', '문정아중국어']",新HSK 한권이면 끝 4급- 독해 1부분 01. 화려하게 수식해주는 ‘문장의 꽃’ 부사 ②,http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/he10401017_H.mp4
320,"['중국어', '문정아중국어']",新HSK 한권이면 끝 4급- 독해 1부분 02. 한자와 싱크로율 100%인 명사,http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/he10401018_H.mp4
321,"['중국어', '문정아중국어']",新HSK 한권이면 끝 6급- 실전 모의고사 듣기 (1-7번),http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/he10601067_H.mp4
322,"['중국어', '문정아중국어']",新HSK 한권이면 끝 6급- 실전 모의고사 듣기 (8-15번),http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/he10601068_H.mp4
323,"['중국어', '문정아중국어']",新HSK 한권이면 끝 6급- 실전 모의고사 듣기 (16-25번),http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/he10601069_H.mp4
324,"['중국어', '문정아중국어']",한국인이 가장 틀리기 쉬운 중국어 발음 1 – 단운모,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/cp201501001_H.mp4
325,"['중국어', '문정아중국어']",한국인이 가장 틀리기 쉬운 중국어 발음 2 – 복운모 #1,http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/cp201501002_H.mp4
326,"['중국어', '문정아중국어']",HSK는 스킬이다 (5급) - 1강 (듣기 1부분),http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/hskskill5001_H.mp4
327,"['중국어', '문정아중국어']",HSK는 스킬이다 (5급) - 2강 (듣기 1부분),http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/hskskill5002_H.mp4
328,"['중국어', '문정아중국어']",HSK는 스킬이다 (5급) - 3강 (듣기 1부분),http://free.no1hsk.star.skcdn.com/free_lec/sample/hsk/hskskill5003_H.mp4
329,"['중국어', '문정아중국어']",THE 중국어 STEP 1__발음연습1,http://127.0.0.1:3450/http://no1hsk.star.skcdn.com/cv/tc/tc_01-001_H.mp4?sid=140228608338064
330,"['TSC 한권이면 끝', '중국어', '문정아중국어']",Orientation TSC 소개  [p.4-8] / 第一部分 - point 01-04 [p.16-21],http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/TH2014101001H.mp4
331,"['TSC 한권이면 끝', '중국어', '문정아중국어']","第二部分-point 01. 시간/날짜/요일에 관한 표현 ①문제 1-2번 / 실력다지기 1-5번 [p.24-27, 31]",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/TH2014101002H.mp4
332,"['TSC 한권이면 끝', '중국어', '문정아중국어']","第二部分-point 01. 시간/날짜/요일에 관한 표현 ②문제 3-5번 / 실력다지기 6-10번 [p.25, 28-31]",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/TH2014101003H.mp4
333,"['TSC 한권이면 끝', '중국어', '문정아중국어']","第二部分-point 02. 장소에 관한 표현 ①문제 1-2번 / 실력다지기 1-5번 [p.32-35, 40]",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/TH2014101004H.mp4
334,"['TSC 한권이면 끝', '중국어', '문정아중국어']","第二部分-point 02. 장소에 관한 표현 ②문제 3-5번 / 실력다지기 6-10번 [p.33, 36-40]",http://free.no1hsk.star.skcdn.com/free_lec/sample/cv/TH2014101005H.mp4
335,"['학습법', '중국어']","""세상에서 가장 쉬운 중국어~"" 600년 전의 비밀을 파헤치는 천지인 중국어 특강!! - YouTube",https://www.youtube.com/watch?v=Z-TILXvpDaI&list=PLP9YOa5MTwu1U2frDghcxXwE7ckOEqT-D
336,"['학습법', '중국어']",[SLHI] 한자간체자 전무후무 학습비법 - YouTube,https://www.youtube.com/watch?v=0WqQWtWmcfk&index=2&list=PLP9YOa5MTwu1U2frDghcxXwE7ckOEqT-D
337,"['학습법', '중국어']","송호순의 한방에 끝내는 부수 214, 1부'(한자 탄생의 비밀&부수 특강:자연편) - YouTube",https://www.youtube.com/watch?v=Ez9I1YK5H2A&list=PLP9YOa5MTwu1U2frDghcxXwE7ckOEqT-D&index=3
338,"['학습법', '중국어']",[ 천지인 중국어 ] 안은주 선생님의 회화 입문 샘플 - YouTube,https://www.youtube.com/watch?v=mpSkQGFGxOw&list=PLP9YOa5MTwu1U2frDghcxXwE7ckOEqT-D&index=4
