,keywords,name,url
339,"['학습법', '중국어']",[ 천지인 중국어 ] 안은주 선생님의 '동자이음' - 인트로1 - YouTube,https://www.youtube.com/watch?v=8AafzqR-uhM&list=PLP9YOa5MTwu1U2frDghcxXwE7ckOEqT-D&index=5
340,"['중국어', '영화']",天下无双(神雕侠侣主题曲) - 张靓颖 | Shazam,https://www.shazam.com/ko/track/44464348/%E5%A4%A9%E4%B8%8B%E6%97%A0%E5%8F%8C%E7%A5%9E%E9%9B%95%E4%BE%A0%E4%BE%A3%E4%B8%BB%E9%A2%98%E6%9B%B2#referrer=shazamformac
341,"['중국어', '영화']",역대 중국 사극 드라마 1부 : 삼황오제부터 위진 남북조 시기까지 시대별 사극 드라마 추천 - 외계인 지구별을 탐하다,https://alienbeing.tistory.com/51
342,"['중국어', '영화']",적벽대전 2 : 최후의 결전 (2009) - 동영상 Dailymotion,https://www.dailymotion.com/video/x68ddki
343,"['중국어', '영화']",황후花 (황후화) (2006) - 동영상 Dailymotion,https://www.dailymotion.com/video/x69zlyb
344,"['중국어', '영화']",Hero (2002) pt. 1 - 동영상 Dailymotion,https://www.dailymotion.com/video/x12smjx
345,"['중국어', '영화']","Explora 218 shows de China- Dramas de Corea, Dramas de Taiwan, Anime y Telenovelas gratis con subtítulos - Rakuten Viki",https://www.viki.com/explore?country=china
346,"['드라마', '致我们单纯的小美好', '중국어']",S01E02,https://www.youtube.com/watch?v=cSZuPxuw9-4&frags=pl%2Cwn
347,"['드라마', '致我们单纯的小美好', '중국어']",致我们单纯的小美好 - Google Search,https://www.google.com/search?client=safari&rls=en&q=%E8%87%B4%E6%88%91%E4%BB%AC%E5%8D%95%E7%BA%AF%E7%9A%84%E5%B0%8F%E7%BE%8E%E5%A5%BD&ie=UTF-8&oe=UTF-8
348,['중용 中庸 '],"중용 ,인간의 맛(1~36강)__도올 - YouTube",https://www.youtube.com/playlist?list=PLM79DZYYdoYPDYVvnBD7HOBbXjXi9mbWy
349,['중용 中庸 '],Zhongyong 中庸 (www.chinaknowledge.de),http://www.chinaknowledge.de/Literature/Classics/zhongyong.html
350,['중용 中庸 '],Doctrine of the Mean 中庸__Translated by A. Charles Muller,http://www.acmuller.net/con-dao/docofmean.html
351,['중국어 청취 입문__한양대학교 한희창__KOCW'],제 2강__한어 병음 읽기 제 1과 병음 읽기 연습 숫자와 인사말.mp4,http://vod3.kocw.net/media/v2/lec/2015/first_term/hanyang_erica/hanheechang/1-1.mp4
352,['중국어 청취 입문__한양대학교 한희창__KOCW'],제 3강__한어병음 읽기 연습 제 2과 인칭대명사와 중국어 문장의 기본 어순,http://vod3.kocw.net/media/v2/lec/2015/first_term/hanyang_erica/hanheechang/2-1.mp4
353,['집밥-백선생'],백종원의 매콤달콤 ′닭볶음탕′ 황금레시피! 집밥 백선생 28화 - YouTube,https://www.youtube.com/watch?v=0t9y90LOQMQ
354,['집밥-백선생'],tvnzipbob2 오븐 없이 만든다! 이탈리아 오믈렛 ′프리타타′ 비법! 160614 EP.13 - YouTube,https://www.youtube.com/watch?v=9maF43gUgII&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA
355,['집밥-백선생'],백선생의 ′파기름 오징어 볶음′ 레시피 대공개! 집밥 백선생 10화 - YouTube,https://www.youtube.com/watch?v=3QdSUJJM57o&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA&index=2
356,['집밥-백선생'],tvnzipbob2 어떻게 먹어도 맛있다! 백선생 ′볶음고추장′ 레시피 160802 EP.20 - YouTube,https://www.youtube.com/watch?v=P_hB-HCZ7x4&index=3&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA
357,['집밥-백선생'],"백종원, 달짝지근 ′떡볶이 소스′ 황금비율 공개! 집밥 백선생 26화 - YouTube",https://www.youtube.com/watch?v=pJv8cjLOVY0&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA&index=5
358,['집밥-백선생'],tvnzipbob3 마법가루(?) 하나로 완성하는 ′국물떡볶이′ 170502 EP.12 - YouTube,https://www.youtube.com/watch?v=ONX_8kgnbpE&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA&index=6
359,['집밥-백선생'],tvnzipbob3 대박 레시피의 등장! ′구운달걀 카레덮밥′ 170411 EP.9 - YouTube,https://www.youtube.com/watch?v=RBnnEpCVYn4&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA&index=7
360,['집밥-백선생'],tvnzipbob3 마늘 하나로 이런 맛이?! ′마늘볶음밥′ 170606 EP.17 - YouTube,https://www.youtube.com/watch?v=lJ7hGh0usTs&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA&index=8
361,['집밥-백선생'],tvnzipbob2 1분만에 뚝딱! ′양파덮밥′ 비법은? 190830 EP.24 - YouTube,https://www.youtube.com/watch?v=C0euJjkCRsk&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA&index=9
362,['집밥-백선생'],tvnzipbob2 규동아닌 규동같은 ′돼지불고기 덮밥′과 일본 속으로! 160607 EP.12 - YouTube,https://www.youtube.com/watch?v=S9zXXYQYlVQ&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA&index=10
363,['집밥-백선생'],tvnzipbob3 집에서 있는 재료로 OK! 태국대표 ′팟타이′ 170911 EP.31 - YouTube,https://www.youtube.com/watch?v=Maq3t0bZ75o&index=11&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA
364,['집밥-백선생'],tvnzipbob2 부드러운데 바삭한 ′중국식 볶음우동′ 비법 160705 EP.16 - YouTube,https://www.youtube.com/watch?v=UCNLBAaYGHo&index=12&list=PLP9YOa5MTwu2coxMJ7J9WPAHjixbYAUNA
365,['집청소'],묵은 먼지 청소하는 방법 - YouTube,https://www.youtube.com/watch?v=5mxDP6VwTcs&list=PLP9YOa5MTwu3SUylNopTqxLQOaGMPg2rP&index=5
366,['집청소'],부모(생활백과) - 묵은 때 까지 제거하는 환골탈태 청소법_#002 - YouTube,https://www.youtube.com/watch?v=ocFBpBo8-jw&list=PLP9YOa5MTwu3SUylNopTqxLQOaGMPg2rP&index=6
367,['집청소'],부모(생활백과) - 묵은 때 까지 제거하는 환골탈태 청소법_#003 - YouTube,https://www.youtube.com/watch?v=-r27jL5-gc4&list=PLP9YOa5MTwu3SUylNopTqxLQOaGMPg2rP&index=7
368,['집청소'],부모(생활백과) - 묵은 때 까지 제거하는 환골탈태 청소법_#001 - YouTube,https://www.youtube.com/watch?v=5mmZP-FZz0U&index=8&list=PLP9YOa5MTwu3SUylNopTqxLQOaGMPg2rP
369,['집청소'],"부모(생활백과) - 수명을 늘리는 가전제품, 가구 청소법_#001 - YouTube",https://www.youtube.com/watch?v=KvETxCIgoRk&index=9&list=PLP9YOa5MTwu3SUylNopTqxLQOaGMPg2rP
370,['집청소'],"부모(생활백과) - 수명을 늘리는 가전제품, 가구 청소법_#003 - YouTube",https://www.youtube.com/watch?v=VIVNnxbspS4&index=10&list=PLP9YOa5MTwu3SUylNopTqxLQOaGMPg2rP
371,['집청소'],식초 하나로 우리집 욕실을 호텔처럼! [꿀팁's 11회] #잼스터 - YouTube,https://www.youtube.com/watch?v=2SXOm5hWMhI&index=11&list=PLP9YOa5MTwu3SUylNopTqxLQOaGMPg2rP
372,['집청소'],대리주부 청소노하우 10편 - 천연세제 사용법 - YouTube,https://www.youtube.com/watch?v=zilnPO6AcAA&index=12&list=PLP9YOa5MTwu3SUylNopTqxLQOaGMPg2rP
373,['집청소'],마법의 가루 베이킹소다 활용법 총정리! 52가지 놀라운 용도 1탄 - YouTube,https://www.youtube.com/watch?v=PZedeSEnSbM&index=13&list=PLP9YOa5MTwu3SUylNopTqxLQOaGMPg2rP
374,['집청소'],대리주부 9단 - YouTube,https://www.youtube.com/channel/UC5OKYjJECGgLMnXz6aIfuog
375,['집청소'],Dytto - YouTube,https://www.youtube.com/channel/UCTesUFAyrcKy_uwvLt3uq0g
376,['최교일'],"[청문회 영상] 최교일 의원 ""정동춘 당신 때문에 정신적 고통 겪었다"" / YTN (Yes! Top News) - YouTube",https://www.youtube.com/watch?v=Mrd35Gqxf2g&list=PLP9YOa5MTwu34LOXo-XWcag4YIYODW6Ij
377,['최교일'],"[풀영상] 최교일 ""정동춘 증인 때문에 많은 고통 받았어요~"" 정동춘 ""나도 그래요~"" - YouTube",https://www.youtube.com/watch?v=trThdsxKQ34&list=PLP9YOa5MTwu34LOXo-XWcag4YIYODW6Ij&index=2
378,['태극 太極 '],태극과_8괘(건곤감리),http://www.keei.re.kr/web_keei/d_results.nsf/0/C0A13ABB7824192E49258290002CF255/$file/180427_%EC%A0%9C17%EA%B8%B0%20%EC%97%90%EB%84%88%EC%A7%80%EA%B3%A0%EC%9C%84%EA%B2%BD%EC%98%81%EC%9E%90%EA%B3%BC%EC%A0%95%205%EC%A3%BC%EC%B0%A8%202%ED%8A%B9%EA%B0%95%20%EB%B0%9C%ED%91%9C%EC%9E%90%EB%A3%8C.pdf
379,['태극 太極 '],湘來和台妹 :: 우리 생활속에서 쉽게 접할 수 있는 주역,http://krlai.com/859
380,['태극 太極 '],"한국교육개발원 KEDI on Twitter: ""[#이벤트]#태극기 #퀴즈! 태극기의 4괘의 의미를 맞혀주세요~#응모 는 8/5(수)까지 입니다~#휴대용_선풍기를 드리오니, 많은 관심과 참여 부탁드립니다^^▶http://t.co/2f9Y1VctnE http://t.co/YS8vhhPzYJ""",https://twitter.com/kedi_pr/status/626919528992108545
381,['프로그래밍-학습'],Coding Bootcamp - Nationwide Top Coding School | Coding Dojo,https://www.codingdojo.com/
382,['프로그래밍-학습'],freeCodeCamp.org,https://medium.freecodecamp.org/
383,['프로그래밍-학습'],Learn to Code and Help Nonprofits | freeCodeCamp,https://www.freecodecamp.org/?ref=mn
384,['프로그래밍-학습'],W3Schools Online Web Tutorials,https://www.w3schools.com/
385,['프로그래밍-학습'],Seoul Wiz - YouTube,https://www.youtube.com/user/WizcenterSeoul/playlists
386,['프로그래밍-학습'],Academind - YouTube,https://www.youtube.com/channel/UCSJbGtTlrDami-tDGPUV9-w/playlists
387,['프로그래밍-학습'],London App Developer - YouTube,https://www.youtube.com/channel/UC3RtgbslbAvE-5FFBkSgpig/videos
388,['프로그래밍-학습'],생활코딩 - YouTube,https://www.youtube.com/user/egoing2/playlists
389,['프로그래밍-학습'],London App Developer,https://www.londonappdeveloper.com/category/ubuntu/
390,['프로그래밍언어'],5 Tips To Improve Productivity - YouTube,https://www.youtube.com/watch?v=le_NLSXWt1E&index=37&list=WL&frags=pl%2Cwn
391,['프로그래밍언어'],자료구조와 알고리즘 시각화 도구 - YouTube,https://www.youtube.com/watch?v=k0GHDQ0pqXY&index=3&list=WL&frags=pl%2Cwn
392,['프로그래밍언어'],Hack (programming language) - Wikipedia,https://en.wikipedia.org/wiki/Hack_(programming_language)
393,['프로그래밍언어'],TechLead - YouTube,https://www.youtube.com/channel/UC4xKdmAXFh4ACyhpiQ_3qBw
394,['프로그래밍언어-선택'],"2014__NODE.JS 글로벌 기업 적용 사례 그리고, real-time 어플리케이션 개발하기",https://www.slideshare.net/JohnKim0331/ms-meltingpot-seminar
395,['프로그래밍언어-선택'],"2016__Best NoSQL Database - Database Trends and Applications__[ranking,db]",http://www.dbta.com/Editorial/Trends-and-Applications/Best-NoSQL-Database-112597.aspx
396,['프로그래밍언어-선택'],2016__Top Programming Languages for the Full Stack Web Developer__[ranking],https://www.codingdojo.com/blog/best-programming-languages-full-stack-web-developer/
397,['프로그래밍언어-선택'],2017__웹개발의 다섯가지 특징 - Tokyo Branch__[web-dev],https://www.tokyobranch.net/archives/7324
398,['프로그래밍언어-선택'],DB-Engines Ranking - popularity ranking - Google Search,https://www.google.com/search?source=hp&ei=rTMuXNr0KeLprgS7qqPoCw&q=DB-Engines+Ranking+-+popularity+ranking&btnK=Google+Search&oq=DB-Engines+Ranking+-+popularity+ranking&gs_l=psy-ab.3..33i160.953.953..1182...0.0..1.153.375.0j3......0....1j2..gws-wiz.....0.FZqZfN0oq8Q
399,['프로그래밍언어-선택'],The 9 Most In-Demand Programming Languages of 2016 | Coding Dojo Blog__[ranking],https://www.codingdojo.com//blog/9-most-in-demand-programming-languages-of-2016/
400,['프로그래밍언어-선택'],Top 4 Programming Languages to Learn in 2019 to Get a Job Without a College Degree__[ranking],https://www.youtube.com/watch?v=YWWfQ_aRu6g&frags=pl%2Cwn
401,['프로그래밍언어-선택'],Top 5 programming language in 2019 with Learning Paths - YouTube__[ranking],https://www.youtube.com/watch?v=pvf0zSh3rDo&frags=pl%2Cwn
402,['한국어'],국립국어원,http://www.korean.go.kr/
403,['한국어'],국립국어원 표준국어대사전,http://stdweb2.korean.go.kr/main.jsp#
404,['한국어'],다음 국어사전,http://dic.daum.net/index.do?dic=kor
405,['한국어'],연세대학교 한국어학당 - YouTube,https://www.youtube.com/channel/UCOfR_0desr7YmnwDbpw2zNQ/videos
406,['한국어'],aprenspan - YouTube,https://www.youtube.com/user/aprenspan/videos
407,['한국어'],Learn Korean with KoreanClass101.com - YouTube,https://www.youtube.com/channel/UCsgBUobNGksxIKTagZayKEw
408,['한국어'],말하기 어려운 한국말! Difficult Korean Words! - YouTube,https://www.youtube.com/watch?v=ZcwckaoNDhc&t=0s&index=28&list=PLP9YOa5MTwu3pcSkaL_UW7yJy3ZxClSF3
409,"['한글,훈민정음']",한글 재생목록,https://www.youtube.com/playlist?list=PLP9YOa5MTwu3pcSkaL_UW7yJy3ZxClSF3
410,"['한글,훈민정음']",한국의 역사 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu3u1-8_cxG6KncHn4WJXRSf
411,"['한글,훈민정음']",Spaniards learning Korean_한국어를 배우는 스페인 사람들 - YouTube,https://www.youtube.com/watch?v=Zp1UswyZL30&list=PLP9YOa5MTwu1iQ_z77xUbZz4GEXI6gvUS&index=2
412,"['한글,훈민정음']","하나의 동포, 두 개의 한글학교 [YTN 특별기획] / YTN KOREAN - YouTube",https://www.youtube.com/watch?v=FoiRvYDjzHo&frags=pl%2Cwn
413,"['한글,훈민정음']","161009 KBS 한글날 특집 방송 한국어, 세계와 통하다 - YouTube",https://www.youtube.com/watch?v=2D4TfEUbkjY&t=18s&frags=pl%2Cwn
414,"['한글,훈민정음']",2018 KBS 한글날 특집방송 우린 한국어로 놀아요 - YouTube,https://www.youtube.com/watch?v=GJkFKW_-OHY&frags=pl%2Cwn
415,"['한글,훈민정음']",한국인도 거의 없는 도시에서 피어난 한국 사랑 / YTN KOREAN - YouTube,https://www.youtube.com/watch?v=5Il5byii91U&frags=pl%2Cwn
416,"['한글,훈민정음']",[미국의 한국어 열풍] 제1부 - St. Joseph 고등학교 - YouTube,https://www.youtube.com/watch?v=3MBuxB73oL8&frags=pl%2Cwn
417,['헤어'],BARBARHAED BAEK SOONSIK - YouTube,https://www.youtube.com/channel/UCsprMnO81YR_rV2bz-1VyHg
418,['황상민'],황상민_심리학자_잠룡의 뇌 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2go2-OTtTkzxjWHDfVti6m
419,['AI'],공공 인공지능 오픈 API·DATA 서비스 포털,http://aiopen.etri.re.kr/
420,['AI'],Artificial Intelligence (AI)__CSMM.101x__Columbia-edX__2018,https://courses.edx.org/courses/course-v1:ColumbiaX+CSMM.101x+1T2018/course/
421,['AI'],Human and Artificial Intelligence May Be Equally Impossible to Understand,http://nautil.us/issue/40/learning/is-artificial-intelligence-permanently-inscrutable
422,['Android'],How to ROOT Almost Any Android Device[HD] - YouTube,https://www.youtube.com/watch?v=NmY9AkzrRTw&list=PLP9YOa5MTwu1MoxkbClUxYeXSFsRzo_Ix
423,['Android'],Android ADB Shell Tutorial - YouTube,https://www.youtube.com/watch?v=1WcYXpFCjFs&list=PLP9YOa5MTwu1MoxkbClUxYeXSFsRzo_Ix&index=2&frags=pl%2Cwn
424,['Asset'],자산관리 - Google Docs,https://docs.google.com/document/d/1PjCrYgKsK2A2TNhSYf7cduIVgTvwk1HDm7PnpfT9iKY/edit#
425,['Asset'],동부Direct-개인용자동차보험__2013.11--2014.11 - Google Drive,https://drive.google.com/drive/folders/0B5MVOBCKNTfiU0I1MGdORmFuZlk
426,['Asset'],삼성화재 애니카 다이렉트 자동차보험__2014.11--2015.11 - Google Drive,https://drive.google.com/drive/folders/0B5MVOBCKNTfiNy1rSTZjb0JGMjQ
427,['Asset'],KB매직카다이렉트(인터넷)개인용자동차보험__2016.11--2017.11 - Google Drive,https://drive.google.com/drive/folders/0B5MVOBCKNTfiUEpvZThPd2xaTEk
428,['Asset'],크루즈-블랙박스설치-사진촬영 - Google Drive,https://drive.google.com/drive/folders/0B5MVOBCKNTficUtfc3MweGtDQjA
429,['Asset'],KB매직카다이렉트(인터넷)개인용자동차보험__2017.11.23--2018.11.23 - Google Drive,https://drive.google.com/drive/folders/1rRUxkS-ynzTArZY_sPnl2THBxBXJb-KV
430,['Bitcoin'],"1.30(화) 김어준의 뉴스공장 / 김은지, 송기석, 유시민, 정태인 - YouTube",https://www.youtube.com/watch?v=wgusGOvLf3o&list=PLP9YOa5MTwu01t3aXCu73iC5kpoA7jZWQ
431,['chrome_browser'],세상을 바꾸는 작은 힘! : 네이버 블로그,https://itwasnothing.blog.me/140105621315
432,['chrome_browser'],Javascript / jQuery debugging using Chrome Developer Tools explained in 3 mins - YouTube,https://www.youtube.com/watch?v=aQb2-RIst0Q&list=PLP9YOa5MTwu1lW5sLt-VRjkqjarGpeRvG
433,['chrome_browser'],10 Chrome Extensions That Are Amazingly Useful! - YouTube,https://www.youtube.com/watch?v=1dFOSr2KeP8&index=30&list=WL&t=0s
434,['coding-skill'],Dont Repeat Yourself,http://wiki.c2.com/?DontRepeatYourself
435,['coding-skill'],GeeksforGeeks | A computer science portal for geeks,https://www.geeksforgeeks.org/
436,['coding-skill'],홈 | Read the Docs,https://readthedocs.org/
437,['coding-skill'],CS50 Lecture by Mark Zuckerberg - YouTube,https://www.youtube.com/watch?v=xFFs9UgOAlE#t=11
438,['coding-skill'],"S50 Guest Lecture by Mark Zuckerberg"" (2005) - Google Search",https://www.google.com/search?client=safari&rls=en&q=S50+Guest+Lecture+by+Mark+Zuckerberg%22+(2005)&ie=UTF-8&oe=UTF-8
439,"['d3.js', 'Data Visualization and D3.js__udacity']",Lesson 2: D3 Building Blocks - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu30u14FH6WHOuE_vjROEOf8
440,"['d3.js', 'Data Visualization and D3.js__udacity']",geojson.io,http://geojson.io/#map=2/20.0/0.0
441,['d3.js'],D3.js - Data-Driven Documents__[visualization],https://d3js.org/
442,['d3.js'],Manning | D3.js in Action__[visualization],https://www.manning.com/books/d3-js-in-action
443,['d3.js'],Data Visualization with D3__CS50-Michael Menz__[d3.js],https://www.youtube.com/watch?v=219xXJRh4Lw&list=PLVTPhC-iqPDlKWmu1U75zBQP8hkxGzVEw
444,['d3.js'],"D3 — Scott Murray — alignedleft__[d3.js, visualization]",https://alignedleft.com/tutorials/d3
445,['d3.js'],"Interactive Data Visualization for the Web, 2nd Ed. — Scott Murray — alignedleft__[d3.js, visualization]",https://alignedleft.com/work/d3-book-2e
446,['d3.js'],Learn and Understand D3.js for Data Visualization | Udemy,https://www.udemy.com/learn-d3js-for-data-visualization/?utm_source=adwords-learn&utm_medium=udemyads&utm_campaign=NEW-AW-PROS-TECH-ROW-DSA-1-EN-EURO_._ci__._sl_ENG_._vi_TECH_._sd_All_._la_EN_._&utm_content=deal4584&utm_term=_._ag_57696320791_._ad_318300707723_._de_c_._dm__._pl__._ti_dsa-304639795623_._li_9061036_._pd__._&gclid=Cj0KCQiAj4biBRC-ARIsAA4WaFgEvWFZbzjLw8UHWMCRxI-jC91brge_UQrMj7g0dl_64xSpPivMZh0aAvFsEALw_wcB
447,['d3.js'],dimple - A simple charting API for d3 data visualisations__[d3.js],http://dimplejs.org/
448,['d3.js'],"Home · PMSI-AlignAlytics/dimple Wiki__[doc, dimple.js]",https://github.com/PMSI-AlignAlytics/dimple/wiki
449,['Data-Science'],교육과정__소프트웨어대학 컴퓨터소프트웨어학부__한양대학교,http://cs.hanyang.ac.kr/education/process.php
450,['Data-Science'],선형대수__한양대학교-이상화__KOCW-온라인강의__2013,http://www.kocw.net/home/search/kemView.do?kemId=977757
451,['Data-Science'],확률 및 통계__한양대학교-이상화__KOCW-공개강의__2014,http://www.kocw.net/home/search/kemView.do?kemId=1056974
452,['Data-Science'],Conda: Myths and Misconceptions | Pythonic Perambulations,https://jakevdp.github.io/blog/2016/08/25/conda-myths-and-misconceptions/
453,"['Data-Science', 'Data Science 1 (Introduction to Data Science)__HARVARD_COMPSCI 109A', '시각화']",video5 - YouTube,https://www.youtube.com/watch?v=6WYof9Ns1xI&list=PLP9YOa5MTwu2nTiXLJiqI0i0fJS2rBNQK
454,"['Data-Science', 'Data Science 1 (Introduction to Data Science)__HARVARD_COMPSCI 109A', '시각화']",video6 - YouTube,https://www.youtube.com/watch?v=Yu4ZUkIE1ac&list=PLP9YOa5MTwu2nTiXLJiqI0i0fJS2rBNQK&index=2
455,"['Data-Science', 'Data Science 1 (Introduction to Data Science)__HARVARD_COMPSCI 109A']",Harvard CS 109 - Lecture 2 - YouTube,https://www.youtube.com/watch?v=83DaZ5s8Gbk&list=PLP9YOa5MTwu1fbEWRr26mQYd94iZpBe_X
456,"['Data-Science', 'Data Science 1 (Introduction to Data Science)__HARVARD_COMPSCI 109A']",Harvard CS 109 - Lecture 3 - YouTube,https://www.youtube.com/watch?v=H3U7gjB77Ek&index=2&list=PLP9YOa5MTwu1fbEWRr26mQYd94iZpBe_X
457,"['Data-Science', 'Data Science 1 (Introduction to Data Science)__HARVARD_COMPSCI 109A']",Harvard CS 109 - Lecture 4 - YouTube,https://www.youtube.com/watch?v=O2BWiv2PnbU&list=PLP9YOa5MTwu1fbEWRr26mQYd94iZpBe_X&index=3
458,"['Data-Science', 'Data Science 1 (Introduction to Data Science)__HARVARD_COMPSCI 109A']",video5 - YouTube,https://www.youtube.com/watch?v=6WYof9Ns1xI&index=4&list=PLP9YOa5MTwu1fbEWRr26mQYd94iZpBe_X
459,"['Data-Science', 'Data Science 1 (Introduction to Data Science)__HARVARD_COMPSCI 109A']","video7__스크래핑,수집 - YouTube",https://www.youtube.com/watch?v=JCBBK82MKEk&list=PLP9YOa5MTwu1o_Z3bm_ZhkDAgRFmVGtvv
460,"['Data-Science', 'Data Science 1 (Introduction to Data Science)__HARVARD_COMPSCI 109A']",Harvard CS 109 - Lecture 2 - YouTube,https://www.youtube.com/watch?v=83DaZ5s8Gbk&list=PLF7OWhwlypLl6b-tvTzKQu6pFpCTrs7RF
461,"['Data-Science', 'Data Science 1 (Introduction to Data Science)__HARVARD_COMPSCI 109A']",Harvard CS 109 Lectures - YouTube,https://www.youtube.com/playlist?list=PLPylmrRJ8Rt83uEuNpCPt0_9eg5vAEZo4
462,"['Data-Science', 'Data, Models and Decisions in Business Analytics__Columbia-edX-BAMM.102x__2017']",Course | BAMM.102x | edX,https://courses.edx.org/courses/course-v1:ColumbiaX+BAMM.102x+2T2017/course/
463,"['Data-Science', 'Data, Models and Decisions in Business Analytics__Columbia-edX-BAMM.102x__2017']","Data, Models and Decisions in Business Analytics__Columbia-edX-BAMM.102x__2017 - YouTube",https://www.youtube.com/playlist?list=PLP9YOa5MTwu1zYAwv1m0CatIsTb0RcpBC
464,['Data-Science'],Dataiku - YouTube,https://www.youtube.com/channel/UCSMqVwPTmerMiCaL_zKRjBw/videos
465,['Data-Science'],Dataiku | Your Path to Enterprise AI,https://www.dataiku.com/
466,['Data-Science'],Disadvantages of continuum analytics anaconda/conda : Python,https://www.reddit.com/r/Python/comments/4uj41m/disadvantages_of_continuum_analytics_anacondaconda/
467,['Data-Science'],Distribution - Anaconda,https://www.anaconda.com/distribution/
468,['Data-Science'],"Gapminder: Unveiling the beauty of statistics for a fact based world view.__[visualization,Hans-Rosling]",https://www.gapminder.org/
469,['Data-Science'],Glue Documentation — Glue 0.14.0 documentation,http://docs.glueviz.org/en/stable/index.html
470,['Data-Science'],https://www.ofcom.org.uk/__data/assets/pdf_file/0024/116529/news-consumption-2018.pdf,https://www.ofcom.org.uk/__data/assets/pdf_file/0024/116529/news-consumption-2018.pdf
471,['Data-Science'],Mastering Predictive Analytics With Python PDF Book - Education World Book,https://www.izmirmetropolfm.org/FILE-ID/mastering-predictive-analytics-with-python
472,"['Data-Science', 'Statistics and Probability in Data Science using Python__UCSD-edX__2018']",Course | DSE210x | edX,https://courses.edx.org/courses/course-v1:UCSanDiegoX+DSE210x+3T2017/course/
473,"['Data-Science', 'Statistics and Probability in Data Science using Python__UCSD-edX__2018']",Week​ ​2​ ​-​ ​Sets,https://www.youtube.com/playlist?list=PLP9YOa5MTwu27p1594aGMhF8pXC5cdCMF
474,['deploy'],Cloud Application Platform | Heroku__[deploy],https://www.heroku.com/home
475,['deploy'],sambong I | Pantheon Dashboard__[deploy],https://dashboard.pantheon.io/users/be2e2f57-f891-490a-ac97-c4dcb2010151#sites/list
476,['deploy'],Amazon Web Services (AWS) - Cloud Computing Services__[deploy],https://aws.amazon.com/?nc1=h_ls
477,['deploy'],IBM Q Experience__[deploy],https://quantumexperience.ng.bluemix.net/qx/experience
478,['dev-opinion'],Feed - Quora,https://www.quora.com/
479,"['Django', 'connect_to_MongoDB']",Django with MongoDB,https://code.djangoproject.com/wiki/NoSqlSupport
480,"['Django', 'connect_to_MongoDB']",Tutorial — Django MongoDB Engine,https://django-mongodb-engine.readthedocs.io/en/latest/tutorial.html
481,"['Ubuntu', 'Django']",package management - Message- Cannot find installed version of python-django or python3-django - Ask Ubuntu,https://askubuntu.com/questions/643417/message-cannot-find-installed-version-of-python-django-or-python3-django
482,['Django'],Django | Django | CS50W Courseware | edX,https://courses.edx.org/courses/course-v1:HarvardX+CS50W+Web/courseware/3b4d945d89eb40bcad81746770a81c3b/6bf9d46f806143c380af1ba8cb190d81/
