,keywords,name,url
483,['Django'],"Testing, CI/CD | Testing, CI/CD | CS50W Courseware | edX",https://courses.edx.org/courses/course-v1:HarvardX+CS50W+Web/courseware/3b4d945d89eb40bcad81746770a81c3b/59899efb8d1c4fcdbbc9af6adecd62cb/1?activate_block_id=block-v1%3AHarvardX%2BCS50W%2BWeb%2Btype%40vertical%2Bblock%40b9aff2e2ce024a3a9c1fc04a3e9654d1
484,['Django'],Django Tutorials for Beginners - YouTube,https://www.youtube.com/playlist?list=PL6gx4Cwl9DGBlmzzFcLgDhKTTfNLfX1IK
485,['Docker'],Enterprise Container Platform | Docker__[container],https://www.docker.com/
486,['Docker'],CI/CD | Docker__[container],https://www.docker.com/solutions/cicd
487,['Docker'],"Docker and the Three Ways of DevOps Author__John Willis, Docker__2015.pdf__[container]",https://goto.docker.com/rs/929-FJL-178/images/20150731-wp_docker-3-ways-devops.pdf
488,['Docker'],Docker setup on Server__Get Docker CE for Ubuntu | Docker Documentation__[container],https://docs.docker.com/install/linux/docker-ce/ubuntu/
489,['Drupal'],Drupal 8 Beginner Tutorials - the BEST Drupal videos__[web-framework],https://www.youtube.com/playlist?list=PLtaXuX0nEZk9MKY_ClWcPkGtOEGyLTyCO
490,['Drupal'],The Drupal 8 Site Building Class__[web-framework],https://www.youtube.com/playlist?list=PLtaXuX0nEZk9_p3OiVFV96FMQwPWklRiL
491,['Drupal'],Drupal 8 Basics__[web-framework],https://www.youtube.com/playlist?list=PLLnpHn493BHE9mfp6z5--UowO-6SOzcuI
492,['Express.js'],Express - Node.js web application framework__[web-framework],https://expressjs.com/
493,['Express.js'],request/request: 🏊🏾 Simplified HTTP request client.,https://github.com/request/request#forms
494,['Express.js'],"pugjs/pug: Pug – robust, elegant, feature rich template engine for Node.js",https://github.com/pugjs/pug
495,['Free-proxy'],"Free Proxy Lists - HTTP Proxy Servers (IP Address, Port)",http://www.freeproxylists.net/
496,['Free-proxy'],Free Proxy List - Just Checked Proxy List,https://free-proxy-list.net/
497,['Free-proxy'],Free Proxy List — HideMy.name (ex incloak.com),https://hidemyna.me/en/proxy-list/
498,['Google-Cloud-Platform'],GCP와 G Suite를 포함한 Google Cloud — 무료로 사용해 보기  |  Google Cloud__[deploy],https://cloud.google.com/
499,['Google-Cloud-Platform'],Quickstart for macOS  |  Cloud SDK Documentation  |  Google Cloud__[deploy],https://cloud.google.com/sdk/docs/quickstart-macos
500,['hacking'],https://kali.training/downloads/Kali-Linux-Revealed-1st-edition.pdf,https://kali.training/downloads/Kali-Linux-Revealed-1st-edition.pdf
501,['hacking'],Help for hacked sites - YouTube,https://www.youtube.com/playlist?list=PLKoqnv2vTMUPRM3BQ7U30FYmSSP0I_xyV
502,"['HTML,CSS']",20 Things I Learned About Browsers and the Web,http://www.20thingsilearned.com/en-US/html5/1
503,"['HTML,CSS']",Bloodguy :: [HTML5] canvas 브라우저 별 차이,http://bloodguy.tistory.com/433
504,"['HTML,CSS']","Bootstrap · The most popular HTML, CSS, and JS library in the world.",https://getbootstrap.com/
505,"['HTML,CSS']",Create a new fiddle - JSFiddle,https://jsfiddle.net/
506,"['HTML,CSS']",Home | jWebSocket,http://jwebsocket.org/
507,"['HTML,CSS']",HTML Cheat Sheet (Updated With New HTML5 Tags) - WebsiteSetup,https://websitesetup.org/html5-cheat-sheet/
508,"['HTML,CSS']",HTML5 & CSS3 - YouTube,https://www.youtube.com/playlist?list=PLieE0qnqO2kRmnv2us27qoCUl2wXJ9-Q0
509,"['HTML,CSS']",HTML5 UP! Responsive HTML5 and CSS3 Site Templates,https://html5up.net/
510,"['HTML,CSS']",https://upload.wikimedia.org/wikipedia/commons/7/7f/HTML5_APIs_and_related_technologies_taxonomy_and_status.svg,https://upload.wikimedia.org/wikipedia/commons/7/7f/HTML5_APIs_and_related_technologies_taxonomy_and_status.svg
511,"['HTML,CSS']",Sass: Syntactically Awesome Style Sheets,https://sass-lang.com/
512,"['HTML,CSS']",Style Scripter : 네이버 블로그 [canvas],https://blog.naver.com/98boy?Redirect=Log&logNo=130089788896
513,"['HTML,CSS']",Web Hypertext Application Technology Working Group (WHATWG),https://whatwg.org/
514,"['HTML,CSS']",Welcome to Jinja2 — Jinja2 Documentation (2.10),http://jinja.pocoo.org/docs/2.10/
515,"['HTML,CSS']",World Wide Web Consortium - Wikipedia,https://en.wikipedia.org/wiki/World_Wide_Web_Consortium
516,"['HTML,CSS']","Learn to code HTML, CSS, and JavaScript with Dash",https://dash.generalassemb.ly/
517,['Interview'],How to: Work at Google — Example Coding/Engineering Interview - YouTube,https://www.youtube.com/watch?v=XKu_SEDAykw&frags=pl%2Cwn
518,['JavaScript'],JavaScript Guide | MDN,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide
519,['JavaScript'],JavaScript Garden,http://bonsaiden.github.io/JavaScript-Garden/ko/#object.general
520,['JavaScript'],JavaScript Tutorial,https://www.w3schools.com/js/default.asp
521,['JavaScript'],Learning JavaScript Design Patterns__Addy Osmani__2017,https://addyosmani.com/resources/essentialjsdesignpatterns/book/
522,['JavaScript'],"Don't use Array.forEach, use for() instead (Example)",https://coderwall.com/p/kvzbpa/don-t-use-array-foreach-use-for-instead
523,['KAKAO-SHOP'],Mega Body Pillow-Muzi,https://store.kakaofriends.com/en/products/2963
524,['KAKAO-SHOP'],Friends Land Steel Bottle-Muzi,https://store.kakaofriends.com/en/products/4807
525,['KAKAO-SHOP'],Friends Land Glitter-Muzi,https://store.kakaofriends.com/en/products/4790
526,['KAKAO-SHOP'],Spring Notebook-Friends Together,https://store.kakaofriends.com/en/products/4728
527,['KAKAO-SHOP'],Friends Head Knock Pen-Muzi,https://store.kakaofriends.com/en/products/2087
528,['KAKAO-SHOP'],Gel Pen-Muzi&Con,https://store.kakaofriends.com/en/products/44
529,['KAKAO-SHOP'],Volume Power Bank 5000mAh-Muzi,https://store.kakaofriends.com/en/products/4606
530,['KAKAO-SHOP'],Big Sweet Dream Plush-Little Muzi,https://store.kakaofriends.com/en/products/3971
531,['Korea'],KF포럼 강연 - YouTube,https://www.youtube.com/playlist?list=PLcLHEtFeespOepSQs8VXpIQdk-ygbgSTF
532,['Korea'],[한국문화] 세상에서 가장 쉬운 효 / [Korean Culture] The Easiest Way for Filial Piety_SP - YouTube,https://www.youtube.com/watch?v=2eN3BL5M_zI&list=PLP9YOa5MTwu1iQ_z77xUbZz4GEXI6gvUS
533,['Korea'],한류 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu3oBJn0vnVa_clH2EOu_YOb
534,['Machine-Learning'],파이썬 텐서플로우 & 머신러닝 기초 강좌 (TensorFlow Machine Learning Basic Tutorial) - YouTube,https://www.youtube.com/playlist?list=PLRx0vPvlEmdAbnmLH9yh03cw9UQU_o7PO
535,['Machine-Learning'],machine_learning_map __Choosing the right estimator__scikit-learn,http://scikit-learn.org/stable/tutorial/machine_learning_map/index.html
536,['MongoDB'],"The MongoDB GUI, IDE & Client for Professional Devs - Studio 3T",https://studio3t.com/
537,['NLP'],Lab #2: Document Similarity using NLTK and Scikit-Learn,https://www2.cs.duke.edu/courses/spring14/compsci290/assignments/lab02.html
538,['NLP'],Natural Language Processing (NLP)__Microsoft-edX-DEV288__2018,https://courses.edx.org/courses/course-v1:Microsoft+DEV288x+1T2018/course/
539,['NLP'],"Natural Language Processing with Python – Analyzing Text with the Natural Language Toolkit Steven Bird, Ewan Klein, and Edward Loper This version of the NLTK book is updated for Python 3 and NLTK 3",http://www.nltk.org/book/
540,['NLP'],nltk Package — NLTK 3.3 documentation,https://www.nltk.org/api/nltk.html
541,['Node.js'],[Node.js] 배우는 방법__Intelligence Convergence,http://mobicon.tistory.com/224
542,['Node.js'],4 JavaScript Design Patterns You Should Know ― Scotch.io,https://scotch.io/bar-talk/4-javascript-design-patterns-you-should-know
543,['Node.js'],여름으로 가는 문 - [node.js] 토요일밤에 node.js 동영상 함께 보기 이벤트!,http://blog.doortts.com/248
544,['Node.js'],bluesmoon/node-faststats: Quickly calculate statistics of a running stream of data,https://github.com/bluesmoon/node-faststats
545,['Node.js'],"Build a Project with GraphQL, Node, MongoDB and React.js - YouTube",https://www.youtube.com/playlist?list=PL55RiY5tL51rG1x02Yyj93iypUuHYXcB_
546,['Node.js'],Building a RESTful API with Node.js - YouTube,https://www.youtube.com/playlist?list=PL55RiY5tL51q4D-B63KBnygU6opNPFk_q
547,"['call_python', 'Node.js']","Code in Python, communicate in Node.js and Socket.IO, present in HTML - Stack Overflow",https://stackoverflow.com/questions/13848943/code-in-python-communicate-in-node-js-and-socket-io-present-in-html
548,"['call_python', 'Node.js']",extrabacon/python-shell: Run Python scripts from Node.js with simple (but efficient) inter-process communication through stdio,https://github.com/extrabacon/python-shell
549,"['call_python', 'Node.js']",node-python - npm,https://www.npmjs.com/package/node-python
550,"['call_python', 'Node.js']",Run node.js script with python | DevEngineering Inc.,http://www.devengineering.com/blog/testing/run-nodejs-script-python
551,['Node.js'],ConvNetJS: Deep Learning in your browser,https://cs.stanford.edu/people/karpathy/convnetjs/
552,['Node.js'],Inversion of Control Containers and the Dependency Injection pattern,https://martinfowler.com/articles/injection.html
553,['Node.js'],Javascript Module Patterns,https://www.slideshare.net/nicjansma/javascript-modulepatterns
554,['Node.js'],John R. Goodall :: Javascript statistics libraries,https://jgoodall.me/posts/2012/02/01/javascript-statistical-libraries/
555,['Node.js'],karpathy/recurrentjs: Deep Recurrent Neural Networks and LSTMs in Javascript. More generally also arbitrary expression graphs with automatic differentiation.__[Node.js],https://github.com/karpathy/recurrentjs
556,['Node.js'],koggdal/matrixmath: JavaScript library for working with mathematical matrices.,https://github.com/koggdal/matrixmath
557,['Node.js'],nathanpeck/standard-deviation-stream: A Node.js class for pulling stats from a stream.,https://github.com/nathanpeck/standard-deviation-stream
558,['Node.js'],node-stat - npm,https://www.npmjs.com/package/node-stat
559,['Node.js'],Node.js - Tutorial - Introduction - YouTube,https://www.youtube.com/watch?v=65a5QQ3ZR2g&list=PL55RiY5tL51oGJorjEgl6NVeDbx_fO5jR
560,['Node.js'],Node.JS Module Patterns,http://darrenderidder.github.io/talks/ModulePatterns/#/13/2
561,['Node.js'],Node.JS Module Patterns__using simple examples,http://darrenderidder.github.io/talks/ModulePatterns/#/
562,['Node.js'],Node.js Tutorial for Beginners: Learn Node in 1 Hour | Mosh - YouTube,https://www.youtube.com/watch?v=TlB_eWDSMt4
563,['Node.js'],Node.js: 비동기 프로그래밍 이해,http://www.nextree.co.kr/p7292/
564,['Node.js'],NodeSchool,https://nodeschool.io/
565,['Node.js'],npm 1.0: Global vs Local installation | Node.js,https://nodejs.org/en/blog/npm/npm-1-0-global-vs-local-installation/
566,"['parser', 'Node.js']","cheeriojs/cheerio: Fast, flexible, and lean implementation of core jQuery designed specifically for the server.",https://github.com/cheeriojs/cheerio
567,"['parser', 'Node.js']",SheetJS/js-xls: XLS (Excel 95-2004) + XML 2003 parser (now merged in http://github.com/sheetjs/js-xlsx ),https://github.com/SheetJS/js-xls
568,"['parser', 'Node.js']",SheetJS/js-xlsx: SheetJS Community Edition -- Spreadsheet Parser and Writer,https://github.com/SheetJS/js-xlsx
569,['Node.js'],"Realtime Web Stats Using Node.js, Socket.IO and Redis | Venu Anuganti Blog",http://venublog.com/2013/06/26/realtime-web-stats-using-node-js-socket-io-and-redis/
570,['Node.js'],Scraping the Web With Node.js ― Scotch.io,https://scotch.io/tutorials/scraping-the-web-with-node-js
571,['Node.js'],Server Side JavaScript (nodejs) - YouTube,https://www.youtube.com/playlist?list=PLuHgQVnccGMBnrdKRODJmbH7UZ2A48LBK
572,['Node.js'],Simple Statistics,https://simplestatistics.org/
573,['Node.js'],Stevey's Blog Rants: Execution in the Kingdom of Nouns,http://steve-yegge.blogspot.com/2006/03/execution-in-kingdom-of-nouns.html
574,['Node.js'],The Node Beginner Book (Korean version) » A comprehensive Node.js tutorial,https://www.nodebeginner.org/index-kr.html
575,['Node.js'],The Node Way - Dangerous Module Design Patterns,http://thenodeway.io/posts/dangerous-module-design-patterns/
576,['Node.js'],Understanding node.js » Debuggable - Node.js Consulting,http://debuggable.com/posts/understanding-node-js:4bd98440-45e4-4a9a-8ef7-0f7ecbdd56cb
577,"['Node.js', 'visualization']","charted-co/charted: A charting tool that produces automatic, shareable charts from any data file__[visualization,JavaScript]",https://github.com/charted-co/charted
578,['People'],노무현 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu1gSNxEuLcQ91CngEVJHHRV
579,['People'],문재인 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2ugG0xdX2P5yawrCPb7Z35
580,['People'],이명박 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2HttHJSa6lUeKLjgT6hpNU
581,['People'],안철수 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu38tYGzTdr1GeMn81tCMIEU
582,['People'],손석희 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2DQgN0MB3BikDrMkGrZPho
583,['People'],안희정 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu1rXgJv9HHdn1UxAvSvNWIB
584,['People'],이재명 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu2lY6sS5LJn_VbN6RJg0inG
585,['People'],박근혜 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu39--5xYMAyF2T_e8TWE4Fj
586,['People'],Angelina Danilova - YouTube,https://www.youtube.com/channel/UCgefPRYwslh2Eynjwd30hcA
587,['People'],전희경과 자유의 힘 - YouTube,https://www.youtube.com/channel/UCerJ1TvjjxwOcju1V35gR2Q
588,['People'],손혜원 - YouTube,https://www.youtube.com/channel/UCEOCh5qXQull_Jsg5i0CIAA
589,['Projects'],Projects - Google Drive,https://drive.google.com/drive/folders/1jZ1Xf33Rnu6WQpMz3ct-qMka0Rk7f_7I
590,['Python'],개발환경구축 - Google Docs,https://docs.google.com/document/d/1dhEeoCwepELuSob7HI7shf911DYTaNCsXZIewtSub1g/edit#heading=h.d7y5k9gco24o
591,"['Python', 'debug']",python-debugger,https://atom.io/packages/python-debugger
592,"['Python', 'debug']",Debugging and Profiling — Python 3.7.2 documentation,https://docs.python.org/3/library/debug.html
593,"['Python', 'debug']",7. Input and Output — Python 3.7.2 documentation__[debug],https://docs.python.org/3/tutorial/inputoutput.html#tut-f-strings
594,['Python'],Flattening JSON objects in Python – Towards Data Science,https://towardsdatascience.com/flattening-json-objects-in-python-f5343c794b10
595,['Python'],Mr. Robot - The python approach - YouTube,https://www.youtube.com/watch?v=teeQrObYusY&list=WL&index=13&frags=pl%2Cwn
596,['Python'],PEP 8 -- Style Guide for Python Code | Python.org,https://www.python.org/dev/peps/pep-0008/#names-to-avoid
597,['Python'],psycopg2 - Python-PostgreSQL Database Adapter · PyPI,https://pypi.org/project/psycopg2/
598,['Python'],Python Circular Imports,https://stackabuse.com/python-circular-imports/
599,['Python'],scikit-learn: machine learning in Python — scikit-learn 0.20.2 documentation,https://scikit-learn.org/stable/
600,['Python'],Scrapy | A Fast and Powerful Scraping and Web Crawling Framework,https://scrapy.org/
601,['Python'],sys — System-specific parameters and functions — Python 3.7.1 documentation,https://docs.python.org/3/library/sys.html
602,['Python'],The definitivguide to solve the infamous Python exception__ModuleNotFoundError,https://www.daveoncode.com/2017/03/07/how-to-solve-python-modulenotfound-no-module-named-import-error/
603,['Python'],Top 20 Python libraries for data science in 2018 – ActiveWizards: machine learning company – Medium,https://medium.com/activewizards-machine-learning-company/top-20-python-libraries-for-data-science-in-2018-2ae7d1db8049
604,['Python'],Matplotlib: Python plotting — Matplotlib 3.0.2 documentation__[visualization],https://matplotlib.org/
605,['Python'],파이썬을 여행하는 히치하이커를 위한 안내서! — The Hitchhiker's Guide to Python,https://python-guide-kr.readthedocs.io/ko/latest/
606,['Python'],예제로 배우는 파이썬 프로그래밍 - Python DB API,http://pythonstudy.xyz/python/article/201-Python-DB-API
607,['Python'],The.Python.Standard.Library.by.Example__Doug.Hellmann(文字版).pdf,https://github.com/csrgxtu/maxent/blob/master/docs/%5BPython%E6%A0%87%E5%87%86%E5%BA%93%E7%A4%BA%E4%BE%8B%5D.(The.Python.Standard.Library.by.Example).Doug.Hellmann.%E6%96%87%E5%AD%97%E7%89%88.pdf
608,['Python'],대학원_강의노트__EXM - Google Docs,https://docs.google.com/document/d/1fDbN0SqKihrafSUhf1zBvLG3weGq4dlarkzB15kDP6g/edit#heading=h.mx38sd7l3d3c
609,['R'],UCLA R Seminar,https://stats.idre.ucla.edu/r/
610,['R'],"Google Drive__대학원_강의노트__EXM, BAN",https://drive.google.com/drive/folders/0B5MVOBCKNTfieUZjMTU1eDZVSHc
611,['R'],Neural Network_CRAN - Package neuralnet,https://cran.r-project.org/web/packages/neuralnet/index.html
612,['R'],R: Date-Time Classes,http://astrostatistics.psu.edu/su07/R/html/base/html/DateTimeClasses.html
613,['SEO-SEM'],Best SEO Tips and Tricks with #MattCutts - Video Tutorials for Beginners and Advanced Specialists - YouTube,https://www.youtube.com/playlist?list=PL2LPkUPszEPt_2mazvU7L12W7AWNdx8E-
614,['SQL'],MySQL workbench - Google Search,https://www.google.com/search?client=safari&rls=en&q=workbench&ie=UTF-8&oe=UTF-8
615,['TDD'],"Testing, CI/CD | Testing, CI/CD | CS50W Courseware | edX",https://courses.edx.org/courses/course-v1:HarvardX+CS50W+Web/courseware/3b4d945d89eb40bcad81746770a81c3b/59899efb8d1c4fcdbbc9af6adecd62cb/1?activate_block_id=block-v1%3AHarvardX%2BCS50W%2BWeb%2Btype%40vertical%2Bblock%40b9aff2e2ce024a3a9c1fc04a3e9654d1
616,['Tech'],5 Free Software That Are Actually Great! 2018 - YouTube,https://www.youtube.com/watch?v=qSa2UPDH2yc&index=31&list=WL&t=433s
617,['Tech'],Git - Downloading Package,https://git-scm.com/download/mac
618,['Tech'],"How to Record Your Windows, Mac, Linux, Android, or iPhone Screen",https://www.howtogeek.com/205742/how-to-record-your-windows-mac-linux-android-or-ios-screen/
619,['Tech'],"MS 오피스 2013 다운, 설치, 인증하기 with Microsoft Toolkit - YouTube",https://www.youtube.com/watch?v=9dYLDW45Yu8&list=PLP9YOa5MTwu1PTk8wLoYbfr24pi-580wT
620,['Tech'],Safari Technology Preview - Safari - Apple Developer,https://developer.apple.com/safari/technology-preview/
621,['Tech'],Silicon Valley Historical Association - YouTube,https://www.youtube.com/user/SCVHA/videos
622,['Tech'],This was CS50__Harvard University__Fall 2018,https://cs50.harvard.edu/college/
623,['template_engine'],Welcome | Jinja2 (The Python Template Engine),http://jinja.pocoo.org/
624,['text_editor'],"Sublime Text - A sophisticated text editor for code, markup and prose",http://www.sublimetext.com/
625,['text_editor'],vs code - Google Search,https://www.google.com/search?client=safari&rls=en&q=vs+code&ie=UTF-8&oe=UTF-8
626,['text_editor'],Atom,https://atom.io/
627,['text_editor'],Sublime Text vs Visual Studio Code vs Atom Performance Test (Dec 2016) | Untitled Blog__[comparison],https://blog.xinhong.me/post/sublime-text-vs-vscode-vs-atom-performance-dec-2016/
628,['text_editor'],iTerm2 - macOS Terminal Replacement,https://www.iterm2.com/
629,['Trump'],Trump speaks after historic summit with Kim Jong Un - YouTube,https://www.youtube.com/watch?v=RROHeHohNU8&list=PLP9YOa5MTwu2zvNLbvk4Mlm5jttpxlE8V
630,['Ubuntu'],UsingTheTerminal - Community Help Wiki,https://help.ubuntu.com/community/UsingTheTerminal?action=show&redirect=BasicCommands
631,['UPV'],MUGI 모임 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu37EXwfGSt9xFKNYAPttote
632,['UPV'],Tablas de reconocimiento de certificados oficiales de idiomas : Área de Centro de Lenguas : UPV,http://www.upv.es/entidades/ACDL/infoweb/cdl/info/847058normalc.html
633,['UPV'],Horarios y calendario : Biblioteca Central : UPV,http://www.upv.es/contenidos/BIBCENT/infoweb/bibcent/info/740364normalc.html
634,['UPV'],"Calendario Escolar 2017 - 2018 Comunidad Valenciana, Calendario Laboral, Levante-EMV",https://www.levante-emv.com/especiales/calendario-laboral/calendario-escolar-2017-2018/
635,['UPV'],Wi-fi sync for File Manager,http://192.168.1.129:8080/
636,['UPV'],대학원-입학지원 - Google Drive,https://drive.google.com/drive/folders/0B5MVOBCKNTfiR2hyNWxKRFpHX3c
637,['UPV'],행정업무 - Google Drive,https://drive.google.com/drive/folders/0B5MVOBCKNTfiZkpJSlE5VmtuRDQ
638,"['IMM', 'UPV']",대학원_IMM_수업자료 - YouTube,https://www.youtube.com/playlist?list=PLP9YOa5MTwu0Pr7hgqbutVlZgCRWK_T29
639,"['AWC', 'UPV']",PasoWineManOnVinoVariety - YouTube,https://www.youtube.com/watch?v=DfTaMzV4oFo&list=PLP9YOa5MTwu3CXjpS9BJaenChzWZR0n7L
640,"['AWC', 'UPV']",How to set up Goals in Analytics (7:32) - YouTube,https://www.youtube.com/watch?v=2Ke3-0Jsl-I&list=PLP9YOa5MTwu3CXjpS9BJaenChzWZR0n7L&index=2
641,"['AWC', 'UPV']",Tracking campaigns with URL Builder (4:37) - YouTube,https://www.youtube.com/watch?v=pNRgUq5sDhc&list=PLP9YOa5MTwu3CXjpS9BJaenChzWZR0n7L&index=3
642,"['AWC', 'UPV']",How to set up event tracking (5:00) - YouTube,https://www.youtube.com/watch?v=IqDEuTLVraA&index=4&list=PLP9YOa5MTwu3CXjpS9BJaenChzWZR0n7L
643,['UPV'],MUGI-강의자료 - Google Drive,https://drive.google.com/drive/folders/0B5MVOBCKNTfiNENRUzNhNy1yMzA
644,['UPV'],SEGURO VOLUNTARIO PARA ALUMNOS DE LA UPV,https://www.howdeniberia.com/seguro-voluntario-upv/
645,['UPV'],I-PORTFOLIO,http://dev-iportfolio.pantheonsite.io/node/1
646,['visualization'],Business Intelligence and Analytics Software__[visualization],https://www.tableau.com/
647,['visualization'],Modern Analytics Apps for the Enterprise - Plotly__[visualization],https://plot.ly/
648,['visualization'],Choosing a good chart - The Extreme Presentation(tm) Method__[visualization],https://extremepresentation.typepad.com/blog/2006/09/choosing_a_good.html
649,['visualization'],Visual Business Intelligence – Abela’s Folly – A Thought Confuser__[원본],https://www.perceptualedge.com/blog/?p=2080
